Date,Size,Type,Mode,UID,GID,Meta,File Name
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,1000,1000,522633,"/data/com.sec.android.omc"
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,10167,10167,522643,"/data/com.android.printspooler"
Thu May 17 2018 19:58:00,36,macb,l/lrwxrwxrwx,0,0,522644,"/data/com.android.printspooler/lib -> /system/app/SPrintSpooler6/lib/arm64"
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,1000,1000,522648,"/data/com.samsung.android.app.colorblind"
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,1000,1000,522649,"/data/com.sec.imsservice"
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,1000,1000,522650,"/data/com.sec.android.app.popupuireceiver"
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,10173,10173,522653,"/data/com.android.calendar"
Thu May 17 2018 19:58:00,32,macb,l/lrwxrwxrwx,0,0,522654,"/data/com.android.calendar/lib -> /system/app/SPlanner_M/lib/arm64"
Thu May 17 2018 19:58:00,39,macb,l/lrwxrwxrwx,0,0,523082,"/data/com.facebook.katana/lib -> /data/app/com.facebook.katana-2/lib/arm"
Thu May 17 2018 19:58:00,39,macb,r/lrwxrwxrwx,0,0,523082,"/data/com.google.android.apps.maps/code_cache/_d_Lucene42_0.dvd -> /data/app/com.facebook.katana-2/lib/arm (deleted-realloc)"
Thu May 17 2018 19:58:00,39,macb,l/lrwxrwxrwx,0,0,523201,"/data/com.android.settings/lib -> /system/priv-app/SecSettings2/lib/arm64"
Thu May 17 2018 19:58:00,47,macb,l/lrwxrwxrwx,0,0,523202,"/data/com.android.providers.settings/lib -> /system/priv-app/SecSettingsProvider2/lib/arm64"
Thu May 17 2018 19:58:00,43,macb,l/lrwxrwxrwx,0,0,523203,"/data/com.samsung.android.SettingsReceiver/lib -> /system/priv-app/SettingsReceiver/lib/arm64"
Thu May 17 2018 19:58:00,40,macb,l/lrwxrwxrwx,0,0,523204,"/data/com.sec.di.SmartSelfShot/lib -> /system/priv-app/SmartSelfShot/lib/arm64"
Thu May 17 2018 19:58:00,34,macb,l/lrwxrwxrwx,0,0,523205,"/data/com.android.server.telecom/lib -> /system/priv-app/Telecom/lib/arm64"
Thu May 17 2018 19:58:00,38,macb,l/lrwxrwxrwx,0,0,523206,"/data/com.samsung.android.themecenter/lib -> /system/priv-app/ThemeCenter/lib/arm64"
Thu May 17 2018 19:58:00,45,macb,l/lrwxrwxrwx,0,0,523207,"/data/com.sec.android.app.SecSetupWizard/lib -> /system/priv-app/SecSetupWizard2015/lib/arm64"
Thu May 17 2018 19:58:00,43,macb,l/lrwxrwxrwx,0,0,523208,"/data/com.android.wallpapercropper/lib -> /system/priv-app/WallpaperCropper/lib/arm64"
Thu May 17 2018 19:58:00,36,macb,l/lrwxrwxrwx,0,0,523209,"/data/com.samsung.ucs.ucspinpad/lib -> /system/priv-app/UcsPinpad/lib/arm64"
Thu May 17 2018 19:58:00,47,macb,r/lrwxrwxrwx,0,0,523210,"/data/com.android.providers.downloads/0_dumpacore_com.whatsapp.txt_encrypt -> /system/priv-app/SmartManagerProvider/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,47,macb,r/lrwxrwxrwx,0,0,523210,"/data/com.android.providers.downloads/0_dumpacore_org.thoughtcrime.securesms.txt_encrypt -> /system/priv-app/SmartManagerProvider/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,47,macb,l/lrwxrwxrwx,0,0,523210,"/data/com.samsung.android.sm.provider/lib -> /system/priv-app/SmartManagerProvider/lib/arm64"
Thu May 17 2018 19:58:00,41,macb,l/lrwxrwxrwx,0,0,523211,"/data/com.sec.fwservice/lib -> /system/priv-app/UrgentFWUpdate/lib/arm64"
Thu May 17 2018 19:58:00,44,macb,l/lrwxrwxrwx,0,0,523212,"/data/com.sec.android.app.servicemodeapp/lib -> /system/priv-app/serviceModeApp_FB/lib/arm64"
Thu May 17 2018 19:58:00,39,macb,l/lrwxrwxrwx,0,0,523213,"/data/com.wssnps/lib -> /system/priv-app/wssyncmlnps2/lib/arm64"
Thu May 17 2018 19:58:00,39,macb,l/lrwxrwxrwx,0,0,523214,"/data/com.ipsec.service/lib -> /system/priv-app/IPsecService/lib/arm64"
Thu May 17 2018 19:58:00,45,macb,l/lrwxrwxrwx,0,0,523215,"/data/com.sec.android.uibcvirtualsoftkey/lib -> /system/priv-app/UIBCVirtualSoftkey/lib/arm64"
Thu May 17 2018 19:58:00,42,macb,l/lrwxrwxrwx,0,0,523216,"/data/com.samsung.android.app.accesscontrol/lib -> /system/priv-app/AccessControl_M/lib/arm64"
Thu May 17 2018 19:58:00,30,macb,l/lrwxrwxrwx,0,0,523217,"/data/com.samsung.android.fmm/lib -> /system/priv-app/Fmm/lib/arm64"
Thu May 17 2018 19:58:00,30,macb,r/lrwxrwxrwx,0,0,523217,"/data/com.samsung.android.provider.shootingmodeprovider/shared_prefs/c3214668-a834-368a-c075-d48954f8d3bb.txt -> /system/priv-app/Fmm/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,36,macb,l/lrwxrwxrwx,0,0,523218,"/data/com.wssyncmldm/lib -> /system/priv-app/FotaAgent/lib/arm64"
Thu May 17 2018 19:58:00,44,macb,l/lrwxrwxrwx,0,0,523219,"/data/com.samsung.firmware.nfc/lib -> /system/priv-app/UrgentFWUpdateNfc/lib/arm64"
Thu May 17 2018 19:58:00,44,macb,d/lrwxrwxrwx,0,0,523219,"/data/com.swisscom.internetbox -> /system/priv-app/UrgentFWUpdateNfc/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,48,macb,l/lrwxrwxrwx,0,0,523220,"/data/com.sec.android.app.wallpaperchooser/lib -> /system/priv-app/WallpaperPicker_Zero2/lib/arm64"
Thu May 17 2018 19:58:00,43,macb,r/lrwxrwxrwx,0,0,523221,"/data/com.samsung.android.provider.shootingmodeprovider/shared_prefs/b4b3aa0d-2a63-54e5-691d-35de133787e1.txt -> /system/priv-app/smartfaceservice/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,43,macb,l/lrwxrwxrwx,0,0,523221,"/data/com.samsung.android.smartface/lib -> /system/priv-app/smartfaceservice/lib/arm64"
Thu May 17 2018 19:58:00,33,macb,l/lrwxrwxrwx,0,0,523222,"/data/com.samsung.aasaservice/lib -> /system/app/AASAservice/lib/arm64"
Thu May 17 2018 19:58:00,26,macb,l/lrwxrwxrwx,0,0,523223,"/data/com.sec.android.Kies/lib -> /system/app/Kies/lib/arm64"
Thu May 17 2018 19:58:00,40,macb,l/lrwxrwxrwx,0,0,523224,"/data/com.sec.allsharecastplayer/lib -> /system/app/AllShareCastPlayer/lib/arm64"
Thu May 17 2018 19:58:00,45,macb,l/lrwxrwxrwx,0,0,523225,"/data/com.samsung.android.app.FileShareClient/lib -> /system/app/AllshareFileShareClient/lib/arm64"
Thu May 17 2018 19:58:00,35,macb,l/lrwxrwxrwx,0,0,523226,"/data/com.dsi.ant.server/lib -> /system/app/AntHalService/lib/arm64"
Thu May 17 2018 19:58:00,35,macb,r/lrwxrwxrwx,0,0,523226,"/data/com.samsung.android.provider.shootingmodeprovider/shared_prefs/60ff0541-af5d-592e-2757-c83097326061.txt -> /system/app/AntHalService/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,35,macb,r/lrwxrwxrwx,0,0,523226,"/data/com.samsung.android.qconnect/code_cache/keystore.xml -> /system/app/AntHalService/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,30,macb,l/lrwxrwxrwx,0,0,523227,"/data/com.samsung.android.bbc.bbcagent/lib -> /system/app/BBCAgent/lib/arm64"
Thu May 17 2018 19:58:00,31,macb,r/lrwxrwxrwx,0,0,523228,"/data/com.sec.app.TransmitPowerService/code_cache/chatsettingsbackup.db-journal -> /system/app/BCService/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,31,macb,l/lrwxrwxrwx,0,0,523228,"/data/com.sec.bcservice/lib -> /system/app/BCService/lib/arm64"
Thu May 17 2018 19:58:00,37,macb,l/lrwxrwxrwx,0,0,523229,"/data/com.sec.factory.camera/lib -> /system/app/FactoryCameraFB/lib/arm64"
Thu May 17 2018 19:58:00,34,macb,r/lrwxrwxrwx,0,0,523230,"/data/com.sec.android.app.sns3/shared_prefs/com.google.android.gms.analytics.prefs.xml.bak -> /system/app/KnoxSwitcher/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,34,macb,l/lrwxrwxrwx,0,0,523230,"/data/com.sec.knox.switcher/lib -> /system/app/KnoxSwitcher/lib/arm64"
Thu May 17 2018 19:58:00,35,macb,l/lrwxrwxrwx,0,0,523231,"/data/com.sec.android.app.bluetoothtest/lib -> /system/app/BluetoothTest/lib/arm64"
Thu May 17 2018 19:58:00,41,macb,r/lrwxrwxrwx,0,0,523232,"/data/com.samsung.android.securitylogagent/code_cache/manifest_v1.sqlite-shm -> /system/app/KnoxAppsUpdateAgent/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,41,macb,l/lrwxrwxrwx,0,0,523232,"/data/com.samsung.knox.appsupdateagent/lib -> /system/app/KnoxAppsUpdateAgent/lib/arm64"
Thu May 17 2018 19:58:00,42,macb,d/lrwxrwxrwx,0,0,523233,"/data/com.google.android.apps.maps/cache/cronet-cache-40719148/no_backup -> /system/app/ClipboardSaveService/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,42,macb,l/lrwxrwxrwx,0,0,523233,"/data/com.samsung.clipboardsaveservice/lib -> /system/app/ClipboardSaveService/lib/arm64"
Thu May 17 2018 19:58:00,40,macb,l/lrwxrwxrwx,0,0,523234,"/data/com.samsung.android.clipboarduiservice/lib -> /system/app/ClipboardUIService/lib/arm64"
Thu May 17 2018 19:58:00,40,macb,r/lrwxrwxrwx,0,0,523234,"/data/com.samsung.android.sm/code_cache/LESC.xml -> /system/app/ClipboardUIService/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,30,macb,l/lrwxrwxrwx,0,0,523235,"/data/com.sec.android.app.parser/lib -> /system/app/DRParser/lib/arm64"
Thu May 17 2018 19:58:00,30,macb,d/lrwxrwxrwx,0,0,523235,"/data/com.vestiacom.qbeecamera -> /system/app/DRParser/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,39,macb,l/lrwxrwxrwx,0,0,523236,"/data/com.samsung.android.dlp.service/lib -> /system/app/SamsungDLPService/lib/arm64"
Thu May 17 2018 19:58:00,38,macb,r/lrwxrwxrwx,0,0,523237,"/data/com.samsung.android.provider.shootingmodeprovider/shared_prefs/ac94a624-8877-da9c-d84a-5ebd21f0492b.txt -> /system/app/EdmSimPinService/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,38,macb,l/lrwxrwxrwx,0,0,523237,"/data/com.sec.enterprise.mdm.services.simpin/lib -> /system/app/EdmSimPinService/lib/arm64"
Thu May 17 2018 19:58:00,39,macb,l/lrwxrwxrwx,0,0,523238,"/data/com.sec.android.emergencylauncher/lib -> /system/app/EmergencyLauncher/lib/arm64"
Thu May 17 2018 19:58:00,42,macb,l/lrwxrwxrwx,0,0,523239,"/data/com.sec.android.emergencymode.service/lib -> /system/app/EmergencyModeService/lib/arm64"
Thu May 17 2018 19:58:00,42,macb,d/lrwxrwxrwx,0,0,523239,"/data/com.sec.svoice.lang.it_IT/code_cache -> /system/app/EmergencyModeService/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,31,macb,l/lrwxrwxrwx,0,0,523240,"/data/com.samsung.ucs.agent.boot/lib -> /system/app/bootagent/lib/arm64"
Thu May 17 2018 19:58:00,31,macb,d/lrwxrwxrwx,0,0,523240,"/data/com.sec.svoice.lang.it_IT/files -> /system/app/bootagent/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,37,macb,l/lrwxrwxrwx,0,0,523241,"/data/com.samsung.android.app.filterinstaller/lib -> /system/app/FilterInstaller/lib/arm64"
Thu May 17 2018 19:58:00,37,macb,r/lrwxrwxrwx,0,0,523241,"/data/com.samsung.android.qconnect/code_cache/com.google.android.gms.measurement.prefs.xml -> /system/app/FilterInstaller/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,37,macb,d/lrwxrwxrwx,0,0,523241,"/data/com.sec.svoice.lang.it_IT/no_backup -> /system/app/FilterInstaller/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,30,macb,l/lrwxrwxrwx,0,0,523242,"/data/com.android.keychain/lib -> /system/app/KeyChain/lib/arm64"
Thu May 17 2018 19:58:00,30,macb,r/lrwxrwxrwx,0,0,523242,"/data/com.sec.android.app.samsungapps/cache/com.samsung.android.sm.sharedPref.storage.xml -> /system/app/KeyChain/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,41,macb,l/lrwxrwxrwx,0,0,523243,"/data/com.sec.knox.foldercontainer/lib -> /system/app/KnoxFolderContainer/lib/arm64"
Thu May 17 2018 19:58:00,43,macb,d/lrwxrwxrwx,0,0,523244,"/data/com.google.android.apps.maps/cache/cronet-cache-40719148/files -> /system/app/KnoxSetupWizardClient/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,43,macb,r/lrwxrwxrwx,0,0,523244,"/data/com.samsung.android.provider.shootingmodeprovider/shared_prefs/ab779169-e462-b27d-da37-f2e88ee30876.txt -> /system/app/KnoxSetupWizardClient/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,43,macb,l/lrwxrwxrwx,0,0,523244,"/data/com.sec.knox.knoxsetupwizardclient/lib -> /system/app/KnoxSetupWizardClient/lib/arm64"
Thu May 17 2018 19:58:00,44,macb,d/lrwxrwxrwx,0,0,523245,"/data/com.quirky.android.wink.wink -> /system/app/MobileTrackerEngineTwo/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,44,macb,l/lrwxrwxrwx,0,0,523245,"/data/com.sec.android.app.mt/lib -> /system/app/MobileTrackerEngineTwo/lib/arm64"
Thu May 17 2018 19:58:00,37,macb,d/lrwxrwxrwx,0,0,523246,"/data/com.google.android.apps.maps/cache/cronet-cache-40719148/shared_prefs -> /system/app/Personalization/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,37,macb,r/lrwxrwxrwx,0,0,523246,"/data/com.sec.android.app.music/cache/000485.ldb -> /system/app/Personalization/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,37,macb,l/lrwxrwxrwx,0,0,523246,"/data/com.sec.android.app.personalization/lib -> /system/app/Personalization/lib/arm64"
Thu May 17 2018 19:58:00,38,macb,l/lrwxrwxrwx,0,0,523247,"/data/com.sec.android.preloadinstaller/lib -> /system/app/PreloadInstaller/lib/arm64"
Thu May 17 2018 19:58:00,32,macb,l/lrwxrwxrwx,0,0,523248,"/data/com.samsung.SMT/lib -> /system/app/SamsungTTS/lib/arm64"
Thu May 17 2018 19:58:00,32,macb,r/lrwxrwxrwx,0,0,523248,"/data/com.samsung.android.provider.shootingmodeprovider/shared_prefs/a9582d71-8619-2121-a227-9aa4e2094674.txt -> /system/app/SamsungTTS/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,32,macb,r/lrwxrwxrwx,0,0,523248,"/data/com.sec.android.app.mt/code_cache/carrierconfig-com.android.carrierconfig-8901260412769231104.xml -> /system/app/SamsungTTS/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,32,macb,r/lrwxrwxrwx,0,0,523248,"/data/com.sec.android.app.samsungapps/cache/applocking.xml.bak -> /system/app/SamsungTTS/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,38,macb,l/lrwxrwxrwx,0,0,523249,"/data/com.samsung.android.securitylogagent/lib -> /system/app/SecurityLogAgent/lib/arm64"
Thu May 17 2018 19:58:00,44,macb,l/lrwxrwxrwx,0,0,523250,"/data/com.sec.android.service.sm/lib -> /system/app/SecurityManagerService/lib/arm64"
Thu May 17 2018 19:58:00,41,macb,l/lrwxrwxrwx,0,0,523251,"/data/com.sec.android.providers.security/lib -> /system/app/SecurityProviderSEC/lib/arm64"
Thu May 17 2018 19:58:00,31,macb,l/lrwxrwxrwx,0,0,523252,"/data/com.sec.modem.settings/lib -> /system/app/SilentLog/lib/arm64"
Thu May 17 2018 19:58:00,41,macb,l/lrwxrwxrwx,0,0,523253,"/data/com.sec.automation/lib -> /system/app/TetheringAutomation/lib/arm64"
Thu May 17 2018 19:58:00,33,macb,l/lrwxrwxrwx,0,0,523254,"/data/com.sec.usbsettings/lib -> /system/app/USBSettings/lib/arm64"
Thu May 17 2018 19:58:00,34,macb,l/lrwxrwxrwx,0,0,523255,"/data/com.sec.android.easyonehand/lib -> /system/app/EasyOneHand3/lib/arm64"
Thu May 17 2018 19:58:00,31,macb,l/lrwxrwxrwx,0,0,523256,"/data/com.sec.android.app.wfdbroker/lib -> /system/app/WfdBroker/lib/arm64"
Thu May 17 2018 19:58:00,30,macb,l/lrwxrwxrwx,0,0,523257,"/data/com.sec.android.app.wlantest/lib -> /system/app/WlanTest/lib/arm64"
Thu May 17 2018 19:58:00,30,macb,r/lrwxrwxrwx,0,0,523257,"/data/com.sec.android.service.sm/cache/rList-com.google.android.finsky.activities.LaunchUrlHandlerActivity -> /system/app/WlanTest/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,28,macb,l/lrwxrwxrwx,0,0,523258,"/data/com.samsung.android.app.withtv/lib -> /system/app/withTV/lib/arm64"
Thu May 17 2018 19:58:00,28,macb,r/lrwxrwxrwx,0,0,523258,"/data/com.samsung.android.provider.shootingmodeprovider/shared_prefs/fab1265d-0f13-e8c2-30e7-8af5363789c0.txt -> /system/app/withTV/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,39,macb,r/lrwxrwxrwx,0,0,523259,"/data/com.samsung.android.provider.shootingmodeprovider/shared_prefs/cadaacdc-896a-c1ca-b864-a07f59edbd65.txt -> /system/app/CocktailQuickTool/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,39,macb,l/lrwxrwxrwx,0,0,523259,"/data/com.sec.android.app.quicktool/lib -> /system/app/CocktailQuickTool/lib/arm64"
Thu May 17 2018 19:58:00,37,macb,l/lrwxrwxrwx,0,0,523260,"/data/com.samsung.android.app.assistantmenu/lib -> /system/app/AssistantMenu_M/lib/arm64"
Thu May 17 2018 19:58:00,25,macb,l/lrwxrwxrwx,0,0,523261,"/data/com.sec.android.omc/lib -> /system/app/Omc/lib/arm64"
Thu May 17 2018 19:58:00,34,macb,r/lrwxrwxrwx,0,0,523262,"/data/com.android.providers.downloads/0_dumpacore_org.telegram.messenger.txt_encrypt -> /system/app/ColorBlind_M/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,34,macb,l/lrwxrwxrwx,0,0,523262,"/data/com.samsung.android.app.colorblind/lib -> /system/app/ColorBlind_M/lib/arm64"
Thu May 17 2018 19:58:00,32,macb,l/lrwxrwxrwx,0,0,523263,"/data/com.sec.imsservice/lib -> /system/app/imsservice/lib/arm64"
Thu May 17 2018 19:58:00,39,macb,r/lrwxrwxrwx,0,0,523264,"/data/com.samsung.android.provider.shootingmodeprovider/shared_prefs/738c0f22-d3c7-61bb-ce9f-5cb84ebfc287.txt -> /system/app/PopupuiReceiver_M/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,39,macb,l/lrwxrwxrwx,0,0,523264,"/data/com.sec.android.app.popupuireceiver/lib -> /system/app/PopupuiReceiver_M/lib/arm64"
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,10176,10176,587529,"/data/com.sec.android.app.dictionary"
Thu May 17 2018 19:58:00,30,macb,l/lrwxrwxrwx,0,0,587530,"/data/com.sec.android.app.dictionary/lib -> /system/app/DictDiotek/lib/arm"
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,1000,1000,587533,"/data/com.sec.knox.containeragent2"
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,1000,1000,587535,"/data/com.samsung.knox.kss"
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,1000,1000,587539,"/data/com.sec.enterprise.knox.shareddevice.keyguard"
Thu May 17 2018 19:58:00,43,macb,r/lrwxrwxrwx,0,0,587898,"/data/com.google.android.googlequicksearchbox/databases/icingcorpora.db-journal -> /system/container/ContainerAgent2/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,43,macb,l/lrwxrwxrwx,0,0,587898,"/data/com.sec.knox.containeragent2/lib -> /system/container/ContainerAgent2/lib/arm64"
Thu May 17 2018 19:58:00,4096,m.c.,d/drwxr-x--x,10182,10182,588006,"/data/ch.couponplus.dealch"
Thu May 17 2018 19:58:00,4096,m.c.,r/drwxr-x--x,10182,10182,588006,"/data/com.sec.android.app.SecSetupWizard/code_cache/idx.display.s (deleted-realloc)"
Thu May 17 2018 19:58:00,40,macb,l/lrwxrwxrwx,0,0,588014,"/data/ch.couponplus.dealch/lib -> /data/app/ch.couponplus.dealch-1/lib/arm"
Thu May 17 2018 19:58:00,40,macb,r/lrwxrwxrwx,0,0,588014,"/data/com.sec.android.app.SecSetupWizard/code_cache/idx.lite.display.h -> /data/app/ch.couponplus.dealch-1/lib/arm (deleted-realloc)"
Thu May 17 2018 19:58:00,40,macb,r/lrwxrwxrwx,0,0,588014,"/data/com.sec.android.preloadinstaller/cache/diagmon_preferences.xml -> /data/app/ch.couponplus.dealch-1/lib/arm (deleted-realloc)"
Thu May 17 2018 19:58:00,40,macb,r/lrwxrwxrwx,0,0,588014,"/data/com.sec.spp.push/code_cache/com.android.opengl.shaders_cache -> /data/app/ch.couponplus.dealch-1/lib/arm (deleted-realloc)"
Thu May 17 2018 19:58:00,40,macb,r/lrwxrwxrwx,0,0,588047,"/data/com.google.android.youtube/files/offline/ds.urifps.s -> /system/container/KnoxKeyguard/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,40,macb,r/lrwxrwxrwx,0,0,588047,"/data/com.samsung.enhanceservice/code_cache/csc.updateinfo_name.xml -> /system/container/KnoxKeyguard/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,40,macb,l/lrwxrwxrwx,0,0,588047,"/data/com.samsung.knox.kss/lib -> /system/container/KnoxKeyguard/lib/arm64"
Thu May 17 2018 19:58:00,48,macb,r/lrwxrwxrwx,0,0,588075,"/data/com.google.android.apps.docs/files/appmetadata/netrec -> /system/container/SharedDeviceKeyguard/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,48,macb,r/lrwxrwxrwx,0,0,588075,"/data/com.sec.android.service.sm/code_cache/CSC_UPDATE_INFO.xml -> /system/container/SharedDeviceKeyguard/lib/arm64 (deleted-realloc)"
Thu May 17 2018 19:58:00,48,macb,l/lrwxrwxrwx,0,0,588075,"/data/com.sec.enterprise.knox.shareddevice.keyguard/lib -> /system/container/SharedDeviceKeyguard/lib/arm64"
Thu May 17 2018 19:58:01,4127876,ma.b,r/rrw-rw----,1000,1000,392226,"/system/packages.xml.mbak"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10008,10008,522285,"/data/com.microsoft.office.excel"
Thu May 17 2018 19:58:01,46,macb,l/lrwxrwxrwx,0,0,522286,"/data/com.microsoft.office.excel/lib -> /data/app/com.microsoft.office.excel-1/lib/arm"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10027,10027,522319,"/data/com.samsung.android.service.peoplestripe"
Thu May 17 2018 19:58:01,62,macb,l/lrwxrwxrwx,0,0,522320,"/data/com.samsung.android.service.peoplestripe/lib"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10028,10028,522323,"/data/com.android.vending"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10008,10008,522326,"/data/com.microsoft.office.powerpoint"
Thu May 17 2018 19:58:01,51,macb,l/lrwxrwxrwx,0,0,522327,"/data/com.microsoft.office.powerpoint/lib -> /data/app/com.microsoft.office.powerpoint-1/lib/arm"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10031,10031,522336,"/data/com.sec.android.app.music"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10034,10034,522341,"/data/com.sec.android.app.billing"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10037,10037,522344,"/data/com.sec.svoice.lang.en_GB"
Thu May 17 2018 19:58:01,45,macb,l/lrwxrwxrwx,0,0,522345,"/data/com.sec.svoice.lang.en_GB/lib -> /data/app/com.sec.svoice.lang.en_GB-1/lib/arm"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10037,10037,522348,"/data/com.samsung.svoice.sync"
Thu May 17 2018 19:58:01,43,macb,l/lrwxrwxrwx,0,0,522349,"/data/com.samsung.svoice.sync/lib -> /data/app/com.samsung.svoice.sync-1/lib/arm"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10037,10037,522351,"/data/com.sec.svoice.lang.en_US"
Thu May 17 2018 19:58:01,45,macb,l/lrwxrwxrwx,0,0,522352,"/data/com.sec.svoice.lang.en_US/lib -> /data/app/com.sec.svoice.lang.en_US-1/lib/arm"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10051,10051,522389,"/data/com.google.android.googlequicksearchbox"
Thu May 17 2018 19:58:01,61,macb,l/lrwxrwxrwx,0,0,522390,"/data/com.google.android.googlequicksearchbox/lib"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10037,10037,522394,"/data/com.samsung.android.voicewakeup"
Thu May 17 2018 19:58:01,53,macb,l/lrwxrwxrwx,0,0,522395,"/data/com.samsung.android.voicewakeup/lib -> /data/app/com.samsung.android.voicewakeup-1/lib/arm64"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10008,10008,522401,"/data/com.microsoft.office.word"
Thu May 17 2018 19:58:01,45,macb,l/lrwxrwxrwx,0,0,522402,"/data/com.microsoft.office.word/lib -> /data/app/com.microsoft.office.word-1/lib/arm"
Thu May 17 2018 19:58:01,49,macb,l/lrwxrwxrwx,0,0,522444,"/data/com.sec.android.app.shealth/lib -> /data/app/com.sec.android.app.shealth-1/lib/arm64"
Thu May 17 2018 19:58:01,4096,m.c.,d/drwxr-x--x,10076,10076,522446,"/data/com.sec.android.app.voicenote"
